"ObjectID","PropertyID","PropertyValue"
"portlandfrijan2913","RealFeel","39"
"portlandfrijan2913","Humidity","60"
"portlandfrijan2913","Pressure","29.98"
"portlandfrijan2913","Visibility","10"
"chicagofrijan2913","Temperature","5"
"chicagofrijan2913","RealFeel","-1"
"chicagofrijan2913","Humidity","57"
"chicagofrijan2913","Pressure","30.56"
"chicagofrijan2913","Visibility","10"
"sanantoniofrijan2913","Temperature","45"
"sanantoniofrijan2913","RealFeel","32"
"sanantoniofrijan2913","Humidity","89"
"sanantoniofrijan2913","Pressure","29.95"
"sanantoniofrijan2913","Visibility","10"
"indianapolisfrijan2913","Temperature","13"
"indianapolisfrijan2913","RealFeel","5"
"indianapolisfrijan2913","Humidity","64"
"indianapolisfrijan2913","Pressure","30.50"
"indianapolisfrijan2913","Visibility","10"
"bostonfrijan2913","Temperature","13"
"bostonfrijan2913","RealFeel","-15"
"bostonfrijan2913","Humidity","42"
"bostonfrijan2913","Pressure","30.01"
"bostonfrijan2913","Visibility","10"
"jacksonvillefrijan2913","Temperature","43"
"jacksonvillefrijan2913","RealFeel","47"
"jacksonvillefrijan2913","Humidity","100"
"jacksonvillefrijan2913","Pressure","30.16"
"jacksonvillefrijan2913","Visibility","10"
"columbusfrijan2913","Temperature","10"
"columbusfrijan2913","RealFeel","5"
"columbusfrijan2913","Humidity","61"
"columbusfrijan2913","Pressure","30.51"
"columbusfrijan2913","Visibility","10"
"dallasfrijan2913","Temperature","39"
"dallasfrijan2913","RealFeel","26"
"dallasfrijan2913","Humidity","92"
"dallasfrijan2913","Pressure","29.99"
"dallasfrijan2913","Visibility","7"
"houstonfrijan2913","Temperature","61"
"houstonfrijan2913","RealFeel","57"
"houstonfrijan2913","Humidity","96"
"houstonfrijan2913","Pressure","29.81"
"houstonfrijan2913","Visibility","8"
"seattlefrijan2913","Temperature","49"
"seattlefrijan2913","RealFeel","52"
"seattlefrijan2913","Humidity","47"
"seattlefrijan2913","Pressure","29.98"
"seattlefrijan2913","Visibility","10"
"milwaukeefrijan2913","Temperature","3"
"milwaukeefrijan2913","RealFeel","-6"
"milwaukeefrijan2913","Humidity","57"
"milwaukeefrijan2913","Pressure","30.58"
"milwaukeefrijan2913","Visibility","10"
"detroitfrijan2913","Temperature","9"
"detroitfrijan2913","RealFeel","7"
"detroitfrijan2913","Humidity","66"
"detroitfrijan2913","Pressure","30.50"
"detroitfrijan2913","Visibility","10"
"philadelphiafrijan2913","Temperature","17"
"philadelphiafrijan2913","RealFeel","2"
"philadelphiafrijan2913","Humidity","42"
"philadelphiafrijan2913","Pressure","30.35"
"philadelphiafrijan2913","Visibility","10"
"sanjosefrijan2914","Temperature","45"
"sanjosefrijan2914","RealFeel","48"
"sanjosefrijan2914","Humidity","92"
"sanjosefrijan2914","Pressure","30.02"
"sanjosefrijan2914","Visibility","9"
"charlottefrijan2914","Temperature","38"
"charlottefrijan2914","RealFeel","35"
"charlottefrijan2914","Humidity","44"
"charlottefrijan2914","Pressure","30.27"
"charlottefrijan2914","Visibility","10"
"sandiegofrijan2914","Temperature","52"
"sandiegofrijan2914","RealFeel","55"
"sandiegofrijan2914","Humidity","80"
"sandiegofrijan2914","Pressure","30.05"
"sandiegofrijan2914","Visibility","9"
"denverfrijan2914","Temperature","23"
"denverfrijan2914","RealFeel","27"
"denverfrijan2914","Humidity","87"
"denverfrijan2914","Pressure","30.15"
"denverfrijan2914","Visibility","2"
"memphisfrijan2914","Temperature","32"
"memphisfrijan2914","RealFeel","15"
"memphisfrijan2914","Humidity","63"
"memphisfrijan2914","Pressure","30.25"
"memphisfrijan2914","Visibility","10"
"losangelesfrijan2914","Temperature","50"
"losangelesfrijan2914","RealFeel","53"
"losangelesfrijan2914","Humidity","76"
"losangelesfrijan2914","Pressure","30.04"
"losangelesfrijan2914","Visibility","10"
"elpasofrijan2914","Temperature","30"
"elpasofrijan2914","RealFeel","20"
"elpasofrijan2914","Humidity","81"
"elpasofrijan2914","Pressure","30.11"
"elpasofrijan2914","Visibility","10"
"newyorkfrijan2914","Temperature","16"
"newyorkfrijan2914","RealFeel","-2"
"newyorkfrijan2914","Humidity","44"
"newyorkfrijan2914","Pressure","30.28"
"newyorkfrijan2914","Visibility","10"
"baltimorefrijan2914","Temperature","18"
"baltimorefrijan2914","RealFeel","7"
"baltimorefrijan2914","Humidity","51"
"baltimorefrijan2914","Pressure","30.41"
"baltimorefrijan2914","Visibility","10"
"lasvegasfrijan2914","Temperature","42"
"lasvegasfrijan2914","RealFeel","46"
"lasvegasfrijan2914","Humidity","70"
"lasvegasfrijan2914","Pressure","30.06"
"lasvegasfrijan2914","Visibility","10"
"washingtonfrijan2914","Temperature","20"
"washingtonfrijan2914","RealFeel","1"
"washingtonfrijan2914","Humidity","41"
"washingtonfrijan2914","Pressure","30.43"
"washingtonfrijan2914","Visibility","10"
"austinfrijan2914","Temperature","43"
"austinfrijan2914","RealFeel","27"
"austinfrijan2914","Humidity","96"
"austinfrijan2914","Pressure","30.00"
"austinfrijan2914","Visibility","8"
"sanfranciscofrijan2914","Temperature","48"
"sanfranciscofrijan2914","RealFeel","48"
"sanfranciscofrijan2914","Humidity","92"
"sanfranciscofrijan2914","Pressure","30.03"
"sanfranciscofrijan2914","Visibility","7"
"oklahomacityfrijan2914","Temperature","25"
"oklahomacityfrijan2914","RealFeel","14"
"oklahomacityfrijan2914","Humidity","84"
"oklahomacityfrijan2914","Pressure","30.17"
"oklahomacityfrijan2914","Visibility","4"
"nashvillefrijan2914","Temperature","28"
"nashvillefrijan2914","RealFeel","18"
"nashvillefrijan2914","Humidity","58"
"nashvillefrijan2914","Pressure","30.32"
"nashvillefrijan2914","Visibility","10"
"fortworthfrijan2914","Temperature","36"
"fortworthfrijan2914","RealFeel","18"
"fortworthfrijan2914","Humidity","89"
"fortworthfrijan2914","Pressure","30.04"
"fortworthfrijan2914","Visibility","10"
"phoenixfrijan2914","Temperature","51"
"phoenixfrijan2914","RealFeel","50"
"phoenixfrijan2914","Humidity","89"
"phoenixfrijan2914","Pressure","30.01"
"phoenixfrijan2914","Visibility","10"
"portlandfrijan2914","Temperature","47"
"portlandfrijan2914","RealFeel","39"
"portlandfrijan2914","Humidity","65"
"portlandfrijan2914","Pressure","29.99"
"portlandfrijan2914","Visibility","10"
"chicagofrijan2914","Temperature","5"
"chicagofrijan2914","RealFeel","6"
"chicagofrijan2914","Humidity","57"
"chicagofrijan2914","Pressure","30.56"
"chicagofrijan2914","Visibility","10"
"sanantoniofrijan2914","Temperature","43"
"sanantoniofrijan2914","RealFeel","26"
"sanantoniofrijan2914","Humidity","92"
"sanantoniofrijan2914","Pressure","29.98"
"sanantoniofrijan2914","Visibility","10"
"indianapolisfrijan2914","Temperature","13"
"indianapolisfrijan2914","RealFeel","3"
"indianapolisfrijan2914","Humidity","67"
"indianapolisfrijan2914","Pressure","30.51"
"indianapolisfrijan2914","Visibility","10"
"bostonfrijan2914","Temperature","13"
"bostonfrijan2914","RealFeel","-13"
"bostonfrijan2914","Humidity","42"
"bostonfrijan2914","Pressure","30.01"
"bostonfrijan2914","Visibility","10"
"jacksonvillefrijan2914","Temperature","45"
"jacksonvillefrijan2914","RealFeel","49"
"jacksonvillefrijan2914","Humidity","100"
"jacksonvillefrijan2914","Pressure","30.17"
"jacksonvillefrijan2914","Visibility","10"
"columbusfrijan2914","Temperature","11"
"columbusfrijan2914","RealFeel","1"
"columbusfrijan2914","Humidity","55"
"columbusfrijan2914","Pressure","30.52"
"columbusfrijan2914","Visibility","10"
"dallasfrijan2914","Temperature","39"
"dallasfrijan2914","RealFeel","26"
"dallasfrijan2914","Humidity","88"
"dallasfrijan2914","Pressure","30.01"
"dallasfrijan2914","Visibility","7"
"houstonfrijan2914","Temperature","58"
"houstonfrijan2914","RealFeel","48"
"houstonfrijan2914","Humidity","93"
"houstonfrijan2914","Pressure","29.83"
"houstonfrijan2914","Visibility","10"
"seattlefrijan2914","Temperature","45"
"seattlefrijan2914","RealFeel","45"
"seattlefrijan2914","Humidity","62"
"seattlefrijan2914","Pressure","29.98"
"seattlefrijan2914","Visibility","10"
"milwaukeefrijan2914","Temperature","3"
"milwaukeefrijan2914","RealFeel","-6"
"milwaukeefrijan2914","Humidity","60"
"milwaukeefrijan2914","Pressure","30.57"
"milwaukeefrijan2914","Visibility","10"
"detroitfrijan2914","Temperature","10"
"detroitfrijan2914","RealFeel","2"
"detroitfrijan2914","Humidity","63"
"detroitfrijan2914","Pressure","30.52"
"detroitfrijan2914","Visibility","10"
"philadelphiafrijan2914","Temperature","18"
"philadelphiafrijan2914","RealFeel","4"
"philadelphiafrijan2914","Humidity","43"
"philadelphiafrijan2914","Pressure","30.37"
"philadelphiafrijan2914","Visibility","10"
"sanjosefrijan2915","Temperature","45"
"sanjosefrijan2915","RealFeel","48"
"sanjosefrijan2915","Humidity","92"
"sanjosefrijan2915","Pressure","30.02"
"sanjosefrijan2915","Visibility","9"
"charlottefrijan2915","Temperature","38"
"charlottefrijan2915","RealFeel","35"
"charlottefrijan2915","Humidity","44"
"charlottefrijan2915","Pressure","30.27"
"charlottefrijan2915","Visibility","10"
"sandiegofrijan2915","Temperature","52"
"sandiegofrijan2915","RealFeel","55"
"sandiegofrijan2915","Humidity","80"
"sandiegofrijan2915","Pressure","30.05"
"sandiegofrijan2915","Visibility","9"
"denverfrijan2915","Temperature","23"
"denverfrijan2915","RealFeel","29"
"denverfrijan2915","Humidity","92"
"denverfrijan2915","Pressure","30.04"
"denverfrijan2915","Visibility","4"
"memphisfrijan2915","Temperature","32"
"memphisfrijan2915","RealFeel","15"
"memphisfrijan2915","Humidity","64"
"memphisfrijan2915","Pressure","30.24"
"memphisfrijan2915","Visibility","9"
"losangelesfrijan2915","Temperature","50"
"losangelesfrijan2915","RealFeel","53"
"losangelesfrijan2915","Humidity","76"
"losangelesfrijan2915","Pressure","30.04"
"losangelesfrijan2915","Visibility","10"
"elpasofrijan2915","Temperature","30"
"elpasofrijan2915","RealFeel","20"
"elpasofrijan2915","Humidity","81"
"elpasofrijan2915","Pressure","30.11"
"elpasofrijan2915","Visibility","10"
"newyorkfrijan2915","Temperature","16"
"newyorkfrijan2915","RealFeel","-2"
"newyorkfrijan2915","Humidity","44"
"newyorkfrijan2915","Pressure","30.28"
"newyorkfrijan2915","Visibility","10"
"baltimorefrijan2915","Temperature","18"
"baltimorefrijan2915","RealFeel","7"
"baltimorefrijan2915","Humidity","51"
"baltimorefrijan2915","Pressure","30.41"
"baltimorefrijan2915","Visibility","10"
"lasvegasfrijan2915","Temperature","42"
"lasvegasfrijan2915","RealFeel","46"
"lasvegasfrijan2915","Humidity","70"
"lasvegasfrijan2915","Pressure","30.06"
"lasvegasfrijan2915","Visibility","10"
"washingtonfrijan2915","Temperature","20"
"washingtonfrijan2915","RealFeel","1"
"washingtonfrijan2915","Humidity","41"
"washingtonfrijan2915","Pressure","30.43"
"washingtonfrijan2915","Visibility","10"
"austinfrijan2915","Temperature","43"
"austinfrijan2915","RealFeel","29"
"austinfrijan2915","Humidity","93"
"austinfrijan2915","Pressure","30.01"
"austinfrijan2915","Visibility","6"
"sanfranciscofrijan2915","Temperature","48"
"sanfranciscofrijan2915","RealFeel","48"
"sanfranciscofrijan2915","Humidity","92"
"sanfranciscofrijan2915","Pressure","30.03"
"sanfranciscofrijan2915","Visibility","7"
"oklahomacityfrijan2915","Temperature","25"
"oklahomacityfrijan2915","RealFeel","13"
"oklahomacityfrijan2915","Humidity","86"
"oklahomacityfrijan2915","Pressure","30.12"
"oklahomacityfrijan2915","Visibility","2"
"nashvillefrijan2915","Temperature","28"
"nashvillefrijan2915","RealFeel","18"
"nashvillefrijan2915","Humidity","58"
"nashvillefrijan2915","Pressure","30.32"
"nashvillefrijan2915","Visibility","10"
"fortworthfrijan2915","Temperature","36"
"fortworthfrijan2915","RealFeel","18"
"fortworthfrijan2915","Humidity","89"
"fortworthfrijan2915","Pressure","30.04"
"fortworthfrijan2915","Visibility","10"
"phoenixfrijan2915","Temperature","51"
"phoenixfrijan2915","RealFeel","50"
"phoenixfrijan2915","Humidity","89"
"phoenixfrijan2915","Pressure","30.01"
"phoenixfrijan2915","Visibility","10"
"portlandfrijan2915","Temperature","47"
"portlandfrijan2915","RealFeel","39"
"portlandfrijan2915","Humidity","65"
"portlandfrijan2915","Pressure","29.99"
"portlandfrijan2915","Visibility","10"
"chicagofrijan2915","Temperature","5"
"chicagofrijan2915","RealFeel","6"
"chicagofrijan2915","Humidity","57"
"chicagofrijan2915","Pressure","30.56"
"chicagofrijan2915","Visibility","10"
"sanantoniofrijan2915","Temperature","41"
"sanantoniofrijan2915","RealFeel","25"
"sanantoniofrijan2915","Humidity","86"
"sanantoniofrijan2915","Pressure","30.04"
"sanantoniofrijan2915","Visibility","4"
"indianapolisfrijan2915","Temperature","13"
"indianapolisfrijan2915","RealFeel","3"
"indianapolisfrijan2915","Humidity","67"
"indianapolisfrijan2915","Pressure","30.51"
"indianapolisfrijan2915","Visibility","10"
"bostonfrijan2915","Temperature","13"
"bostonfrijan2915","RealFeel","-13"
"bostonfrijan2915","Humidity","42"
"bostonfrijan2915","Pressure","30.01"
"bostonfrijan2915","Visibility","10"
"jacksonvillefrijan2915","Temperature","45"
"jacksonvillefrijan2915","RealFeel","49"
"jacksonvillefrijan2915","Humidity","100"
"jacksonvillefrijan2915","Pressure","30.17"
"jacksonvillefrijan2915","Visibility","10"
"columbusfrijan2915","Temperature","11"
"columbusfrijan2915","RealFeel","1"
"columbusfrijan2915","Humidity","55"
"columbusfrijan2915","Pressure","30.52"
"columbusfrijan2915","Visibility","10"
"dallasfrijan2915","Temperature","39"
"dallasfrijan2915","RealFeel","26"
"dallasfrijan2915","Humidity","88"
"dallasfrijan2915","Pressure","30.01"
"dallasfrijan2915","Visibility","7"
"houstonfrijan2915","Temperature","58"
"houstonfrijan2915","RealFeel","48"
"houstonfrijan2915","Humidity","93"
"houstonfrijan2915","Pressure","29.83"
"houstonfrijan2915","Visibility","10"
"seattlefrijan2915","Temperature","45"
"seattlefrijan2915","RealFeel","45"
"seattlefrijan2915","Humidity","62"
"seattlefrijan2915","Pressure","29.98"
"seattlefrijan2915","Visibility","10"
"milwaukeefrijan2915","Temperature","3"
"milwaukeefrijan2915","RealFeel","-6"
"milwaukeefrijan2915","Humidity","60"
"milwaukeefrijan2915","Pressure","30.57"
"milwaukeefrijan2915","Visibility","10"
"detroitfrijan2915","Temperature","10"
"detroitfrijan2915","RealFeel","2"
"detroitfrijan2915","Humidity","63"
"detroitfrijan2915","Pressure","30.52"
"detroitfrijan2915","Visibility","10"
"philadelphiafrijan2915","Temperature","18"
"philadelphiafrijan2915","RealFeel","4"
"philadelphiafrijan2915","Humidity","43"
"philadelphiafrijan2915","Pressure","30.37"
"philadelphiafrijan2915","Visibility","10"
"sanjosefrijan2915","Temperature","44"
"sanjosefrijan2915","RealFeel","48"
"sanjosefrijan2915","Humidity","92"
"sanjosefrijan2915","Pressure","30.01"
"sanjosefrijan2915","Visibility","9"
"charlottefrijan2915","Temperature","39"
"charlottefrijan2915","RealFeel","31"
"charlottefrijan2915","Humidity","40"
"charlottefrijan2915","Pressure","30.28"
"charlottefrijan2915","Visibility","10"
"sandiegofrijan2915","Temperature","51"
"sandiegofrijan2915","RealFeel","54"
"sandiegofrijan2915","Humidity","79"
"sandiegofrijan2915","Pressure","30.05"
"sandiegofrijan2915","Visibility","9"
"denverfrijan2915","Temperature","23"
"denverfrijan2915","RealFeel","29"
"denverfrijan2915","Humidity","86"
"denverfrijan2915","Pressure","30.16"
"denverfrijan2915","Visibility","2"
"memphisfrijan2915","Temperature","30"
"memphisfrijan2915","RealFeel","13"
"memphisfrijan2915","Humidity","80"
"memphisfrijan2915","Pressure","30.24"
"memphisfrijan2915","Visibility","8"
"losangelesfrijan2915","Temperature","50"
"losangelesfrijan2915","RealFeel","53"
"losangelesfrijan2915","Humidity","76"
"losangelesfrijan2915","Pressure","30.04"
"losangelesfrijan2915","Visibility","10"
"elpasofrijan2915","Temperature","30"
"elpasofrijan2915","RealFeel","24"
"elpasofrijan2915","Humidity","80"
"elpasofrijan2915","Pressure","30.14"
"elpasofrijan2915","Visibility","10"
"newyorkfrijan2915","Temperature","16"
"newyorkfrijan2915","RealFeel","-3"
"newyorkfrijan2915","Humidity","44"
"newyorkfrijan2915","Pressure","30.29"
"newyorkfrijan2915","Visibility","10"
"baltimorefrijan2915","Temperature","19"
"baltimorefrijan2915","RealFeel","11"
"baltimorefrijan2915","Humidity","47"
"baltimorefrijan2915","Pressure","30.42"
"baltimorefrijan2915","Visibility","10"
"lasvegasfrijan2915","Temperature","41"
"lasvegasfrijan2915","RealFeel","41"
"lasvegasfrijan2915","Humidity","73"
"lasvegasfrijan2915","Pressure","30.06"
"lasvegasfrijan2915","Visibility","10"
"washingtonfrijan2915","Temperature","21"
"washingtonfrijan2915","RealFeel","3"
"washingtonfrijan2915","Humidity","41"
"washingtonfrijan2915","Pressure","30.45"
"washingtonfrijan2915","Visibility","10"
"austinfrijan2915","Temperature","42"
"austinfrijan2915","RealFeel","30"
"austinfrijan2915","Humidity","91"
"austinfrijan2915","Pressure","30.02"
"austinfrijan2915","Visibility","6"
"sanfranciscofrijan2915","Temperature","48"
"sanfranciscofrijan2915","RealFeel","51"
"sanfranciscofrijan2915","Humidity","96"
"sanfranciscofrijan2915","Pressure","30.01"
"sanfranciscofrijan2915","Visibility","6"
"oklahomacityfrijan2915","Temperature","25"
"oklahomacityfrijan2915","RealFeel","8"
"oklahomacityfrijan2915","Humidity","84"
"oklahomacityfrijan2915","Pressure","30.14"
"oklahomacityfrijan2915","Visibility","1"
"nashvillefrijan2915","Temperature","28"
"nashvillefrijan2915","RealFeel","16"
"nashvillefrijan2915","Humidity","55"
"nashvillefrijan2915","Pressure","30.35"
"nashvillefrijan2915","Visibility","9"
"fortworthfrijan2915","Temperature","36"
"fortworthfrijan2915","RealFeel","20"
"fortworthfrijan2915","Humidity","89"
"fortworthfrijan2915","Pressure","30.05"
"fortworthfrijan2915","Visibility","10"
"phoenixfrijan2915","Temperature","51"
"phoenixfrijan2915","RealFeel","51"
"phoenixfrijan2915","Humidity","89"
"phoenixfrijan2915","Pressure","30.02"
"phoenixfrijan2915","Visibility","10"
"portlandfrijan2915","Temperature","47"
"portlandfrijan2915","RealFeel","41"
"portlandfrijan2915","Humidity","65"
"portlandfrijan2915","Pressure","29.98"
"portlandfrijan2915","Visibility","10"
"chicagofrijan2915","Temperature","5"
"chicagofrijan2915","RealFeel","1"
"chicagofrijan2915","Humidity","57"
"chicagofrijan2915","Pressure","30.56"
"chicagofrijan2915","Visibility","10"
"sanantoniofrijan2915","Temperature","41"
"sanantoniofrijan2915","RealFeel","27"
"sanantoniofrijan2915","Humidity","92"
"sanantoniofrijan2915","Pressure","30.02"
"sanantoniofrijan2915","Visibility","4"
"indianapolisfrijan2915","Temperature","13"
"indianapolisfrijan2915","RealFeel","4"
"indianapolisfrijan2915","Humidity","67"
"indianapolisfrijan2915","Pressure","30.49"
"indianapolisfrijan2915","Visibility","10"
"bostonfrijan2915","Temperature","14"
"bostonfrijan2915","RealFeel","-11"
"bostonfrijan2915","Humidity","38"
"bostonfrijan2915","Pressure","30.03"
"bostonfrijan2915","Visibility","10"
