"0","objectId","propertyName","Value","sourceId","timeStamp"
"20747670","Lou Dobbs","Born","9/24/1945","614872: Brimba","null"
"20747671","Lou Dobbs","Born","9/24/1945","1551192: Thomas Paine1776","null"
"20747672","Lou Dobbs","Born","9/24/1945","1551192: Thomas Paine1776","null"
"20747673","Lou Dobbs","Born","9/24/1945","614872: Brimba","null"
"20747674","Lou Dobbs","Born","9/24/1945","1551192: Thomas Paine1776","null"
"20747675","Lou Dobbs","Born","9/24/1945","614872: Brimba","null"
"20747676","Lou Dobbs","Born","9/24/1945","1551192: Thomas Paine1776","null"
"20747677","Lou Dobbs","Born","9/24/1945","0 (74.136.198.162)","null"
"20747678","Lou Dobbs","Born","9/24/1945","0 (74.136.198.162)","null"
"20747679","Lou Dobbs","Born","9/24/1945","0 (74.136.198.162)","null"
"20747680","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747681","Lou Dobbs","Born","9/24/1945","653355: J.R. Hercules","null"
"20747682","Lou Dobbs","Born","9/24/1945","653355: J.R. Hercules","null"
"20747683","Lou Dobbs","Born","9/24/1945","73596: Vivacissamamente","null"
"20747684","Lou Dobbs","Born","9/24/1945","4985285: LouDobbs","null"
"20747685","Lou Dobbs","Born","9/24/1945","4985285: LouDobbs","null"
"20747686","Lou Dobbs","Born","9/24/1945","4985285: LouDobbs","null"
"20747687","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747688","Lou Dobbs","Born","9/24/1945","4346576: Poet demas","null"
"20747689","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747690","Lou Dobbs","Born","9/24/1945","1187595: Aoystreck","null"
"20747691","Lou Dobbs","Born","9/24/1945","1187595: Aoystreck","null"
"20747692","Lou Dobbs","Born","9/24/1945","1899786: Mypantsarefun","null"
"20747693","Lou Dobbs","Born","9/24/1945","0 (4.224.24.160)","null"
"20747694","Lou Dobbs","Born","9/24/1945","0 (4.224.24.160)","null"
"20747695","Lou Dobbs","Born","9/24/1945","0 (169.229.151.88)","null"
"20747696","Lou Dobbs","Born","9/24/1945","0 (12.110.179.187)","null"
"20747697","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747698","Lou Dobbs","Born","9/24/1945","651353: Threeafterthree","null"
"20747699","Lou Dobbs","Born","9/24/1945","651353: Threeafterthree","null"
"20747700","Lou Dobbs","Born","9/24/1945","651353: Threeafterthree","null"
"20747701","Lou Dobbs","Born","9/24/1945","433328: SmackBot","null"
"20747702","Lou Dobbs","Born","9/24/1945","0 (208.66.212.230)","null"
"20747703","Lou Dobbs","Born","9/24/1945","0 (208.66.212.230)","null"
"20747704","Lou Dobbs","Born","9/24/1945","0 (71.232.31.178)","null"
"20747705","Lou Dobbs","Born","9/24/1945","433328: SmackBot","null"
"20747706","Lou Dobbs","Born","9/24/1945","3826215: Panfakes","null"
"20747707","Lou Dobbs","Born","9/24/1945","3826215: Panfakes","null"
"20747708","Lou Dobbs","Born","9/24/1945","3826215: Panfakes","null"
"20747709","Lou Dobbs","Born","9/24/1945","653355: J.R. Hercules","null"
"20747710","Lou Dobbs","Born","9/24/1945","0 (208.66.212.230)","null"
"20747711","Lou Dobbs","Born","9/24/1945","0 (208.66.212.230)","null"
"20747712","Lou Dobbs","Born","9/24/1945","0 (208.66.212.230)","null"
"20747713","Lou Dobbs","Born","9/24/1945","3883015: Aaronjsussman","null"
"20747714","Lou Dobbs","Born","9/24/1945","3883015: Aaronjsussman","null"
"20747715","Lou Dobbs","Born","9/24/1945","653355: J.R. Hercules","null"
"20747716","Lou Dobbs","Born","9/24/1945","653355: J.R. Hercules","null"
"20747717","Lou Dobbs","Born","9/24/1945","653355: J.R. Hercules","null"
"20747718","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747719","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747720","Lou Dobbs","Born","9/24/1945","2643895: JayJasper","null"
"20747721","Lou Dobbs","Born","9/24/1945","2643895: JayJasper","null"
"20747722","Lou Dobbs","Born","9/24/1945","1170867: Gsiskind","null"
"20747723","Lou Dobbs","Born","9/24/1945","278381: Gridlock Joe","null"
"20747724","Lou Dobbs","Born","9/24/1945","791580: Statsone","null"
"20747725","Lou Dobbs","Born","9/24/1945","0 (170.20.11.116)","null"
"20747726","Lou Dobbs","Born","9/24/1945","791580: Statsone","null"
"20747727","Lou Dobbs","Born","9/24/1945","0 (66.194.51.226)","null"
"20747728","Lou Dobbs","Born","9/24/1945","2624727: Hillock65","null"
"20747729","Lou Dobbs","Born","9/24/1945","433328: SmackBot","null"
"20747730","Lou Dobbs","Born","9/24/1945","1855720: Dyslexix","null"
"20747731","Lou Dobbs","Born","9/24/1945","1855720: Dyslexix","null"
"20747732","Lou Dobbs","Born","9/24/1945","2474480: Le Grand Roi des Citrouilles","null"
"20747733","Lou Dobbs","Born","9/24/1945","0 (76.80.249.74)","null"
"20747734","Lou Dobbs","Born","9/24/1945","791580: Statsone","null"
"20747735","Lou Dobbs","Born","9/24/1945","0 (70.50.208.247)","null"
"20747736","Lou Dobbs","Born","9/24/1945","764861: John","null"
"20747737","Lou Dobbs","Born","9/24/1945","0 (209.99.108.22)","null"
"20747738","Lou Dobbs","Born","9/24/1945","0 (209.99.108.22)","null"
"20747739","Lou Dobbs","Born","9/24/1945","0 (206.19.210.7)","null"
"20747740","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747741","Lou Dobbs","Born","9/24/1945","0 (86.153.131.173)","null"
"20747742","Lou Dobbs","Born","9/24/1945","0 (72.205.201.221)","null"
"20747743","Lou Dobbs","Born","9/24/1945","0 (12.110.179.187)","null"
"20747744","Lou Dobbs","Born","9/24/1945","0 (68.10.125.28)","null"
"20747745","Lou Dobbs","Born","9/24/1945","0 (68.10.125.28)","null"
"20747746","Lou Dobbs","Born","9/24/1945","4465628: MiztuhX","null"
"20747747","Lou Dobbs","Born","9/24/1945","4465628: MiztuhX","null"
"20747748","Lou Dobbs","Born","9/24/1945","4465628: MiztuhX","null"
"20747749","Lou Dobbs","Born","9/24/1945","0 (96.224.254.169)","null"
"20747750","Lou Dobbs","Born","9/24/1945","0 (24.20.88.103)","null"
"20747751","Lou Dobbs","Born","9/24/1945","0 (24.20.88.103)","null"
"20747752","Lou Dobbs","Born","9/24/1945","0 (24.20.88.103)","null"
"20747753","Lou Dobbs","Born","9/24/1945","1197008: Mattbuck","null"
"20747754","Lou Dobbs","Born","9/24/1945","0 (134.241.175.1)","null"
"20747755","Lou Dobbs","Born","9/24/1945","983563: Tony Fox","null"
"20747756","Lou Dobbs","Born","9/24/1945","5176515: Timetaco","null"
"20747757","Lou Dobbs","Born","9/24/1945","0 (75.1.250.92)","null"
"20747758","Lou Dobbs","Born","9/24/1945","0 (75.1.250.92)","null"
"20747759","Lou Dobbs","Born","9/24/1945","2980684: Blueronin","null"
"20747760","Lou Dobbs","Born","9/24/1945","0 (75.1.250.92)","null"
"20747761","Lou Dobbs","Born","9/24/1945","0 (69.251.239.34)","null"
"20747762","Lou Dobbs","Born","9/24/1945","0 (75.1.250.92)","null"
"20747763","Lou Dobbs","Born","9/24/1945","0 (75.191.145.199)","null"
"20747764","Lou Dobbs","Born","9/24/1945","0 (75.191.145.199)","null"
"20747765","Lou Dobbs","Born","9/24/1945","0 (75.191.145.199)","null"
"20747766","Lou Dobbs","Born","9/24/1945","0 (75.191.145.199)","null"
"20747767","Lou Dobbs","Born","9/24/1945","0 (75.191.145.199)","null"
"20747768","Lou Dobbs","Born","9/24/1945","0 (75.1.251.45)","null"
"20747769","Lou Dobbs","Born","9/24/1945","3403630: Naddahnaut","null"
"20747770","Lou Dobbs","Born","9/24/1945","0 (75.1.251.45)","null"
"20747771","Lou Dobbs","Born","9/24/1945","0 (75.1.251.45)","null"
"20747772","Lou Dobbs","Born","9/24/1945","0 (71.76.221.153)","null"
"20747773","Lou Dobbs","Born","9/24/1945","0 (71.76.221.153)","null"
"20747774","Lou Dobbs","Born","9/24/1945","0 (71.76.221.153)","null"
"20747775","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747776","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747777","Lou Dobbs","Born","9/24/1945","0 (75.1.251.45)","null"
"20747778","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747779","Lou Dobbs","Born","9/24/1945","0 (75.3.226.187)","null"
"20747780","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747781","Lou Dobbs","Born","9/24/1945","0 (75.2.217.160)","null"
"20747782","Lou Dobbs","Born","9/24/1945","0 (140.247.239.117)","null"
"20747783","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747784","Lou Dobbs","Born","9/24/1945","0 (75.2.217.160)","null"
"20747785","Lou Dobbs","Born","9/24/1945","983563: Tony Fox","null"
"20747786","Lou Dobbs","Born","9/24/1945","0 (75.2.218.133)","null"
"20747787","Lou Dobbs","Born","9/24/1945","983563: Tony Fox","null"
"20747788","Lou Dobbs","Born","9/24/1945","0 (75.2.218.133)","null"
"20747789","Lou Dobbs","Born","9/24/1945","1239871: Henrymrx","null"
"20747790","Lou Dobbs","Born","9/24/1945","1215485: Cydebot","null"
"20747791","Lou Dobbs","Born","9/24/1945","0 (75.1.247.85)","null"
"20747792","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747793","Lou Dobbs","Born","9/24/1945","0 (75.1.247.85)","null"
"20747794","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747795","Lou Dobbs","Born","9/24/1945","192799: Greglutz","null"
"20747796","Lou Dobbs","Born","9/24/1945","0 (75.3.224.228)","null"
"20747797","Lou Dobbs","Born","9/24/1945","1239871: Henrymrx","null"
"20747798","Lou Dobbs","Born","9/24/1945","0 (68.14.84.60)","null"
"20747799","Lou Dobbs","Born","9/24/1945","1195292: MikeWren","null"
"20747800","Lou Dobbs","Born","9/24/1945","1195292: MikeWren","null"
"20747801","Lou Dobbs","Born","9/24/1945","1195292: MikeWren","null"
"20747802","Lou Dobbs","Born","9/24/1945","0 (67.40.111.136)","null"
"20747803","Lou Dobbs","Born","9/24/1945","0 (172.131.121.99)","null"
"20747804","Lou Dobbs","Born","9/24/1945","4871029: Marlith","null"
"20747805","Lou Dobbs","Born","9/24/1945","1341640: Ward3001","null"
"20747806","Lou Dobbs","Born","9/24/1945","1341640: Ward3001","null"
"20747807","Lou Dobbs","Born","9/24/1945","0 (68.42.163.78)","null"
"20747808","Lou Dobbs","Born","9/24/1945","0 (209.240.206.208)","null"
"20747809","Lou Dobbs","Born","9/24/1945","2038724: Loonymonkey","null"
"20747810","Lou Dobbs","Born","9/24/1945","614872: Brimba","null"
"20747811","Lou Dobbs","Born","9/24/1945","0 (76.83.52.118)","null"
"20747812","Lou Dobbs","Born","9/24/1945","4871029: Marlith","null"
"20747813","Lou Dobbs","Born","9/24/1945","0 (76.83.52.118)","null"
"20747814","Lou Dobbs","Born","9/24/1945","1395162: Epbr123","null"
"20747815","Lou Dobbs","Born","9/24/1945","0 (76.83.52.118)","null"
"20747816","Lou Dobbs","Born","9/24/1945","4871029: Marlith","null"
"20747817","Lou Dobbs","Born","9/24/1945","0 (76.83.52.118)","null"
"20747818","Lou Dobbs","Born","9/24/1945","4871029: Marlith","null"
"20747819","Lou Dobbs","Born","9/24/1945","921400: Hu12","null"
"20747820","Lou Dobbs","Born","9/24/1945","298920: Daveswagon","null"
"20747821","Lou Dobbs","Born","9/24/1945","298920: Daveswagon","null"
"20747822","Lou Dobbs","Born","9/24/1945","0 (76.167.199.242)","null"
"20747823","Lou Dobbs","Born","9/24/1945","0 (76.167.199.242)","null"
"20747824","Lou Dobbs","Born","9/24/1945","0 (208.124.62.19)","null"
"20747825","Lou Dobbs","Born","9/24/1945","4871029: Marlith","null"
"20747826","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747827","Lou Dobbs","Born","9/24/1945","0 (70.236.7.212)","null"
"20747828","Lou Dobbs","Born","9/24/1945","0 (70.236.7.212)","null"
"20747829","Lou Dobbs","Born","9/24/1945","4928500: ClueBot","null"
"20747830","Lou Dobbs","Born","9/24/1945","1879647: VoABot II","null"
"20747831","Lou Dobbs","Born","9/24/1945","3100460: CowBoye13","null"
"20747832","Lou Dobbs","Born","9/24/1945","3100460: CowBoye13","null"
"20747833","Lou Dobbs","Born","9/24/1945","614872: Brimba","null"
"20747834","Lou Dobbs","Born","9/24/1945","0 (69.236.163.195)","null"
"20747835","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747836","Lou Dobbs","Born","9/24/1945","0 (88.72.192.181)","null"
"20747837","Lou Dobbs","Born","9/24/1945","614872: Brimba","null"
"20747838","Lou Dobbs","Born","9/24/1945","5867240: RealChoices","null"
"20747839","Lou Dobbs","Born","9/24/1945","5867240: RealChoices","null"
"20747840","Lou Dobbs","Born","9/24/1945","5867240: RealChoices","null"
"20747841","Lou Dobbs","Born","9/24/1945","5867240: RealChoices","null"
"20747842","Lou Dobbs","Born","9/24/1945","5710613: Millionsandbillions","null"
"20747843","Lou Dobbs","Born","9/24/1945","0 (64.93.231.92)","null"
"20747844","Lou Dobbs","Born","9/24/1945","614872: Brimba","null"
"20747845","Lou Dobbs","Born","9/24/1945","0 (162.1.141.83)","null"
"20747846","Lou Dobbs","Born","9/24/1945","1665631: Sstteevvee","null"
"20747847","Lou Dobbs","Born","9/24/1945","232133: Ground Zero","null"
"20747848","Lou Dobbs","Born","9/24/1945","3028603: TruthPolice","null"
"20747849","Lou Dobbs","Born","9/24/1945","3028603: TruthPolice","null"
"20747850","Lou Dobbs","Born","9/24/1945","3028603: TruthPolice","null"
"20747851","Lou Dobbs","Born","9/24/1945","0 (68.43.229.3)","null"
"20747852","Lou Dobbs","Born","9/24/1945","4871029: Marlith","null"
"20747853","Lou Dobbs","Born","9/24/1945","3430992: Mardhil","null"
"20747854","Lou Dobbs","Born","9/24/1945","2068487: JMyrleFuller","null"
"20747855","Lou Dobbs","Born","9/24/1945","0 (171.66.60.174)","null"
"20747856","Lou Dobbs","Born","9/24/1945","4871029: Marlith","null"
"20747857","Lou Dobbs","Born","9/24/1945","5999340: Brinosf","null"
"20747858","Lou Dobbs","Born","9/24/1945","614872: Brimba","null"
"20747859","Lou Dobbs","Born","9/24/1945","5701789: Subdolous","null"
"20747860","Lou Dobbs","Born","9/24/1945","2251424: MaEr","null"
"20747861","Lou Dobbs","Born","9/24/1945","6055465: Jpmeyer74","null"
"20747862","Lou Dobbs","Born","9/24/1945","6068836: Radioidaho","null"
"20747863","Lou Dobbs","Born","9/24/1945","737021: Will Beback","null"
"20747864","Lou Dobbs","Born","9/24/1945","0 (72.185.138.107)","null"
"20747865","Lou Dobbs","Born","9/24/1945","2274507: Sm8900","null"
"20747866","Lou Dobbs","Born","9/24/1945","849267: Astuishin","null"
"20747867","Lou Dobbs","Born","9/24/1945","4928500: ClueBot","null"
"20747868","Borys Wrzesnewskyj","Born","11/10/1960","26201: Earl Andrew","null"
"20747869","Borys Wrzesnewskyj","Born","11/10/1960","26201: Earl Andrew","null"
"20747870","Borys Wrzesnewskyj","Born","11/10/1960","2010222: U236","null"
"20747871","Borys Wrzesnewskyj","Born","11/10/1960","85042: YUL89YYZ","null"
"20747872","Borys Wrzesnewskyj","Born","11/10/1960","0 (68.148.67.223)","null"
"20747873","Borys Wrzesnewskyj","Born","11/10/1960","0 (24.207.39.200)","null"
"20747874","Borys Wrzesnewskyj","Born","11/10/1960","0 (24.207.39.200)","null"
"20747875","Borys Wrzesnewskyj","Born","11/10/1960","6468: Zanimum","null"
"20747876","Borys Wrzesnewskyj","Born","11/10/1960","493807: Steam5","null"
"20747877","Borys Wrzesnewskyj","Born","11/10/1960","3011388: G2bambino","null"
"20747878","Borys Wrzesnewskyj","Born","11/10/1960","1545028: Vsevolod4","null"
"20747879","Borys Wrzesnewskyj","Born","11/10/1960","85042: YUL89YYZ","null"
"20747880","Borys Wrzesnewskyj","Born","11/10/1960","1064243: JForget","null"
"20747881","Borys Wrzesnewskyj","Born","11/10/1960","0 (38.113.177.2)","null"
"20747882","Borys Wrzesnewskyj","Born","11/10/1960","0 (38.113.177.2)","null"
"20747883","Borys Wrzesnewskyj","Born","11/10/1960","0 (38.113.177.2)","null"
"20747884","Borys Wrzesnewskyj","Born","11/10/1960","0 (38.113.177.2)","null"
"20747885","Borys Wrzesnewskyj","Born","11/10/1960","0 (70.81.117.175)","null"
"20747886","Borys Wrzesnewskyj","Born","11/10/1960","1188908: Safalra","null"
"20747887","Borys Wrzesnewskyj","Born","11/10/1960","1028844: Zeibura","null"
"20747888","Borys Wrzesnewskyj","Born","11/10/1960","1400953: Wachowich","null"
"20747889","James D. Phelan","Born","4/20/1861","0 (71.198.58.51)","null"
"20747890","James D. Phelan","Died","8/7/1930","0 (71.198.58.51)","null"
"20747891","James D. Phelan","Born","4/20/1861","0 (71.198.58.51)","null"
"20747892","James D. Phelan","Died","8/7/1930","0 (71.198.58.51)","null"
"20747893","James D. Phelan","Born","4/20/1861","368827: Mike Dillon","null"
"20747894","James D. Phelan","Died","8/7/1930","368827: Mike Dillon","null"
"20747895","James D. Phelan","Born","4/20/1861","1520424: Bethpage89","null"
"20747896","James D. Phelan","Died","8/7/1930","1520424: Bethpage89","null"
"20747897","James D. Phelan","Born","4/20/1861","144108: Brholden","null"
"20747898","James D. Phelan","Died","8/7/1930","144108: Brholden","null"
"20747899","James D. Phelan","Born","4/20/1861","144108: Brholden","null"
"20747900","James D. Phelan","Died","8/7/1930","144108: Brholden","null"
"20747901","James D. Phelan","Born","4/20/1861","4368159: Dangerousnerd","null"
"20747902","James D. Phelan","Died","8/7/1930","4368159: Dangerousnerd","null"
"20747903","James D. Phelan","Born","4/20/1861","0 (209.148.124.202)","null"
"20747904","James D. Phelan","Died","8/7/1930","0 (209.148.124.202)","null"
"20747905","James D. Phelan","Born","4/20/1861","4477315: Polbot","null"
"20747906","James D. Phelan","Died","8/7/1930","4477315: Polbot","null"
"20747907","James D. Phelan","Born","4/20/1861","2036490: The Mystery Man","null"
"20747908","James D. Phelan","Died","8/7/1930","2036490: The Mystery Man","null"
"20747909","James D. Phelan","Born","4/20/1861","4259: Frecklefoot","null"
"20747910","James D. Phelan","Died","8/7/1930","4259: Frecklefoot","null"
"20747911","James D. Phelan","Born","4/20/1861","102010: Dtremenak","null"
"20747912","James D. Phelan","Died","8/7/1930","102010: Dtremenak","null"
"20747913","James D. Phelan","Born","4/20/1861","0 (71.198.58.51)","null"
"20747914","James D. Phelan","Died","8/7/1930","0 (71.198.58.51)","null"
"20747915","James D. Phelan","Born","4/20/1861","433328: SmackBot","null"
"20747916","James D. Phelan","Died","8/7/1930","433328: SmackBot","null"
"20747917","James D. Phelan","Born","4/20/1861","30528: Academic Challenger","null"
"20747918","James D. Phelan","Died","8/7/1930","30528: Academic Challenger","null"
"20747919","James D. Phelan","Born","4/20/1861","1763779: Arch dude","null"
"20747920","James D. Phelan","Died","8/7/1930","1763779: Arch dude","null"
"20747921","James D. Phelan","Born","4/20/1861","433328: SmackBot","null"
"20747922","James D. Phelan","Died","8/7/1930","433328: SmackBot","null"
"20747923","James D. Phelan","Born","4/20/1861","262116: Rewster","null"
"20747924","James D. Phelan","Died","8/7/1930","262116: Rewster","null"
"20747925","James D. Phelan","Born","4/20/1861","6039944: BobJones77","null"
"20747926","James D. Phelan","Died","8/7/1930","6039944: BobJones77","null"
"20747927","Tyler Christopher","Born","11/11/1972","4288520: Freeverse4u","null"
"20747928","Tyler Christopher","Born","11/11/1972","4288520: Freeverse4u","null"
"20747929","Tyler Christopher","Born","11/11/1972","152983: Dismas","null"
"20747930","Tyler Christopher","Born","11/11/1972","4288520: Freeverse4u","null"
"20747931","Tyler Christopher","Born","11/11/1972","4288520: Freeverse4u","null"
"20747932","Tyler Christopher","Born","11/11/1972","4288520: Freeverse4u","null"
"20747933","Tyler Christopher","Born","11/11/1972","4288520: Freeverse4u","null"
"20747934","Tyler Christopher","Born","11/11/1972","152983: Dismas","null"
"20747935","Tyler Christopher","Born","11/11/1972","2821882: Sylaar","null"
"20747936","Tyler Christopher","Born","11/11/1972","0 (74.237.35.23)","null"
"20747937","Tyler Christopher","Born","11/11/1972","2884404: Chyamera","null"
"20747938","Tyler Christopher","Born","11/11/1972","438626: Elonka","null"
"20747939","Tyler Christopher","Born","11/11/1972","2884404: Chyamera","null"
"20747940","Tyler Christopher","Born","11/11/1972","0 (74.237.35.23)","null"
"20747941","Tyler Christopher","Born","11/11/1972","0 (74.237.35.23)","null"
